City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Dubai United Arab Emirates, Eurasia",4447km,4447,140.37ms,140.37,31.76%,31.76,140.13ms,140.13,141.47ms,141.47,0.33ms,0.33,2018-11-10 12:19:56
"Dublin Ireland, Eurasia",1499km,1499,48.28ms,48.28,31.23%,31.23,47.80ms,47.8,55.59ms,55.59,1.46ms,1.46,2018-11-10 12:19:56
"Dusseldorf Germany, Eurasia",583km,583,27.79ms,27.79,21.59%,21.59,27.66ms,27.66,27.94ms,27.94,0.10ms,0.1,2018-11-10 12:19:56
"Edinburgh United Kingdom, Eurasia",1404km,1404,42.42ms,42.42,33.43%,33.43,42.29ms,42.29,42.72ms,42.72,0.11ms,0.11,2018-11-10 12:19:56
"Edmonton Canada, North America",7605km,7605,186.37ms,186.37,40.89%,40.89,186.25ms,186.25,186.56ms,186.56,0.36ms,0.36,2018-11-10 12:19:56
"Eindhoven Netherlands, Eurasia",676km,676,29.89ms,29.89,23.31%,23.31,29.72ms,29.72,30.53ms,30.53,0.17ms,0.17,2018-11-10 12:19:56
"Falkenstein Germany, Eurasia",214km,214,28.74ms,28.74,7.64%,7.64,28.55ms,28.55,29.49ms,29.49,0.22ms,0.22,2018-11-10 12:19:56
"Fez Morocco, Africa",2284km,2284,94.67ms,94.67,24.30%,24.3,81.13ms,81.13,162.22ms,162.22,23.69ms,23.69,2018-11-10 12:19:56
"Frankfurt Germany, Eurasia",414km,414,16.06ms,16.06,25.88%,25.88,15.77ms,15.77,21.51ms,21.51,1.03ms,1.03,2018-11-10 12:19:56
"Fremont United States, North America",9475km,9475,151.89ms,151.89,62.75%,62.75,151.61ms,151.61,152.66ms,152.66,0.40ms,0.4,2018-11-10 12:19:56
"Frosinone Italy, Eurasia",808km,808,38.51ms,38.51,21.26%,21.26,38.37ms,38.37,39.02ms,39.02,0.27ms,0.27,2018-11-10 12:19:56
"Gdansk Poland, Eurasia",679km,679,26.88ms,26.88,26.12%,26.12,26.60ms,26.6,31.82ms,31.82,0.95ms,0.95,2018-11-10 12:19:56
"Geneva Switzerland, Eurasia",673km,673,28.64ms,28.64,24.04%,24.04,28.13ms,28.13,30.82ms,30.82,0.66ms,0.66,2018-11-10 12:19:56
"Gothenburg Sweden, Eurasia",987km,987,42.58ms,42.58,23.50%,23.5,42.43ms,42.43,43.52ms,43.52,0.25ms,0.25,2018-11-10 12:19:56
"Green Bay United States, North America",7178km,7178,137.55ms,137.55,52.39%,52.39,135.49ms,135.49,190.84ms,190.84,9.92ms,9.92,2018-11-10 12:19:56
