City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Buenos Aires Argentina, South America",10276km,10276,362.94ms,362.94,28.39%,28.39,360.10ms,360.1,381.23ms,381.23,4.50ms,4.5,2018-11-10 12:22:15
"Buffalo United States, North America",12800km,12800,219.51ms,219.51,58.45%,58.45,218.01ms,218.01,227.51ms,227.51,2.26ms,2.26,2018-11-10 12:22:15
"Bursa Turkey, Eurasia",5330km,5330,200.41ms,200.41,26.65%,26.65,200.04ms,200.04,204.71ms,204.71,0.84ms,0.84,2018-11-10 12:22:15
"Cairo Egypt, Africa",4188km,4188,224.47ms,224.47,18.70%,18.7,202.83ms,202.83,428.38ms,428.38,52.10ms,52.1,2018-11-10 12:22:15
"Calgary Canada, North America",14519km,14519,291.31ms,291.31,49.89%,49.89,288.63ms,288.63,321.68ms,321.68,6.09ms,6.09,2018-11-10 12:22:15
"Canberra Australia, Oceania",11336km,11336,458.69ms,458.69,24.75%,24.75,457.70ms,457.7,470.38ms,470.38,2.38ms,2.38,2018-11-10 12:22:15
"Cape Town South Africa, Africa",3705km,3705,68.66ms,68.66,54.49%,54.49,68.23ms,68.23,71.54ms,71.54,0.68ms,0.68,2018-11-10 12:22:15
"Caracas Venezuela, South America",11910km,11910,298.34ms,298.34,39.97%,39.97,296.45ms,296.45,327.77ms,327.77,5.66ms,5.66,2018-11-10 12:22:15
"Cardiff United Kingdom, Eurasia",7639km,7639,143.25ms,143.25,53.42%,53.42,142.76ms,142.76,143.95ms,143.95,0.64ms,0.64,2018-11-10 12:22:15
"Carlow Ireland, Eurasia",7929km,7929,152.14ms,152.14,52.16%,52.16,151.68ms,151.68,157.07ms,157.07,1.13ms,1.13,2018-11-10 12:22:15
"Charlotte United States, North America",13167km,13167,221.90ms,221.9,59.58%,59.58,221.38ms,221.38,229.98ms,229.98,1.57ms,1.57,2018-11-10 12:22:15
"Cheltenham United Kingdom, Eurasia",7617km,7617,142.33ms,142.33,53.64%,53.64,142.07ms,142.07,143.34ms,143.34,0.55ms,0.55,2018-11-10 12:22:15
"Chennai India, Eurasia",5039km,5039,283.87ms,283.87,17.81%,17.81,283.63ms,283.63,285.65ms,285.65,0.64ms,0.64,2018-11-10 12:22:15
"Chicago United States, North America",13521km,13521,225.12ms,225.12,60.09%,60.09,224.91ms,224.91,225.62ms,225.62,0.31ms,0.31,2018-11-10 12:22:15
"Chisinau Moldova, Eurasia",6070km,6070,196.47ms,196.47,30.97%,30.97,193.95ms,193.95,259.88ms,259.88,11.79ms,11.79,2018-11-10 12:22:15
"Christchurch New Zealand, Oceania",12720km,12720,483.95ms,483.95,26.34%,26.34,483.73ms,483.73,484.41ms,484.41,0.44ms,0.44,2018-11-10 12:22:15
"Cincinnati United States, North America",13371km,13371,228.28ms,228.28,58.64%,58.64,227.09ms,227.09,253.00ms,253.0,4.65ms,4.65,2018-11-10 12:22:15
"Cleveland United States, North America",13031km,13031,266.29ms,266.29,48.99%,48.99,265.59ms,265.59,275.26ms,275.26,1.84ms,1.84,2018-11-10 12:22:15
"Colorado Springs United States, North America",14955km,14955,254.97ms,254.97,58.88%,58.88,253.61ms,253.61,271.56ms,271.56,3.59ms,3.59,2018-11-10 12:22:15
"Columbus United States, North America",13219km,13219,227.56ms,227.56,58.23%,58.23,225.47ms,225.47,248.21ms,248.21,5.35ms,5.35,2018-11-10 12:22:15
"Copenhagen Denmark, Eurasia",7371km,7371,161.48ms,161.48,45.78%,45.78,160.43ms,160.43,186.99ms,186.99,4.74ms,4.74,2018-11-10 12:22:15
"Coventry United Kingdom, Eurasia",7630km,7630,141.70ms,141.7,54.11%,54.11,141.35ms,141.35,144.18ms,144.18,0.77ms,0.77,2018-11-10 12:22:15
