City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Buenos Aires Argentina, South America",15774km,15774,323.35ms,323.35,48.84%,48.84,316.52ms,316.52,342.93ms,342.93,6.19ms,6.19,2018-11-10 12:21:32
"Buffalo United States, North America",9355km,9355,187.38ms,187.38,50.03%,50.03,183.44ms,183.44,211.94ms,211.94,6.45ms,6.45,2018-11-10 12:21:32
"Bursa Turkey, Eurasia",3573km,3573,131.81ms,131.81,27.27%,27.27,131.05ms,131.05,138.48ms,138.48,1.79ms,1.79,2018-11-10 12:21:32
"Cairo Egypt, Africa",4122km,4122,163.73ms,163.73,25.29%,25.29,152.29ms,152.29,192.02ms,192.02,8.54ms,8.54,2018-11-10 12:21:32
"Calgary Canada, North America",8778km,8778,237.04ms,237.04,37.04%,37.04,236.00ms,236.0,242.87ms,242.87,1.53ms,1.53,2018-11-10 12:21:32
"Canberra Australia, Oceania",12045km,12045,304.36ms,304.36,39.62%,39.62,303.91ms,303.91,308.02ms,308.02,0.90ms,0.9,2018-11-10 12:21:32
"Cape Town South Africa, Africa",10766km,10766,236.97ms,236.97,45.62%,45.62,236.60ms,236.6,240.81ms,240.81,1.02ms,1.02,2018-11-10 12:21:32
"Caracas Venezuela, South America",12271km,12271,247.96ms,247.96,49.68%,49.68,247.41ms,247.41,249.78ms,249.78,0.65ms,0.65,2018-11-10 12:21:32
"Cardiff United Kingdom, Eurasia",5133km,5133,100.13ms,100.13,51.33%,51.33,99.66ms,99.66,101.52ms,101.52,0.46ms,0.46,2018-11-10 12:21:32
"Carlow Ireland, Eurasia",5280km,5280,111.95ms,111.95,47.57%,47.57,111.77ms,111.77,112.51ms,112.51,0.28ms,0.28,2018-11-10 12:21:32
"Charlotte United States, North America",10219km,10219,186.48ms,186.48,54.94%,54.94,186.17ms,186.17,188.30ms,188.3,0.70ms,0.7,2018-11-10 12:21:32
"Cheltenham United Kingdom, Eurasia",5044km,5044,102.59ms,102.59,49.45%,49.45,102.35ms,102.35,104.35ms,104.35,0.47ms,0.47,2018-11-10 12:21:32
"Chennai India, Eurasia",4138km,4138,213.55ms,213.55,19.43%,19.43,212.06ms,212.06,216.67ms,216.67,1.79ms,1.79,2018-11-10 12:21:32
"Chicago United States, North America",9652km,9652,184.80ms,184.8,52.46%,52.46,184.53ms,184.53,188.70ms,188.7,0.79ms,0.79,2018-11-10 12:21:32
"Chisinau Moldova, Eurasia",3233km,3233,99.58ms,99.58,32.66%,32.66,98.59ms,98.59,103.59ms,103.59,1.31ms,1.31,2018-11-10 12:21:32
"Christchurch New Zealand, Oceania",14132km,14132,385.01ms,385.01,36.71%,36.71,375.80ms,375.8,393.34ms,393.34,7.57ms,7.57,2018-11-10 12:21:32
"Cincinnati United States, North America",9890km,9890,186.94ms,186.94,53.17%,53.17,186.78ms,186.78,187.72ms,187.72,0.31ms,0.31,2018-11-10 12:21:32
"Cleveland United States, North America",9541km,9541,206.58ms,206.58,46.32%,46.32,206.09ms,206.09,213.83ms,213.83,1.44ms,1.44,2018-11-10 12:21:32
