City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Boston United States, North America",7132km,7132,113.01ms,113.01,63.12%,63.12,111.87ms,111.87,121.39ms,121.39,1.76ms,1.76,2018-11-10 12:20:47
"Brasilia Brazil, South America",9407km,9407,263.63ms,263.63,35.77%,35.77,262.00ms,262.0,270.29ms,270.29,2.07ms,2.07,2018-11-10 12:20:47
"Bratislava Slovakia, Eurasia",787km,787,37.82ms,37.82,21.27%,21.27,36.81ms,36.81,41.77ms,41.77,0.97ms,0.97,2018-11-10 12:20:47
"Brisbane Australia, Oceania",15520km,15520,336.64ms,336.64,46.19%,46.19,335.33ms,335.33,339.28ms,339.28,1.13ms,1.13,2018-11-10 12:20:47
"Bristol United Kingdom, Eurasia",2042km,2042,51.76ms,51.76,40.04%,40.04,50.51ms,50.51,54.22ms,54.22,0.99ms,0.99,2018-11-10 12:20:47
"Brno Czech Republic, Eurasia",910km,910,41.59ms,41.59,22.20%,22.2,40.14ms,40.14,46.02ms,46.02,1.56ms,1.56,2018-11-10 12:20:47
"Bruges Belgium, Eurasia",1677km,1677,51.91ms,51.91,32.88%,32.88,50.68ms,50.68,55.16ms,55.16,0.97ms,0.97,2018-11-10 12:20:47
"Brunswick United States, North America",6963km,6963,117.61ms,117.61,59.51%,59.51,116.70ms,116.7,120.50ms,120.5,1.07ms,1.07,2018-11-10 12:20:47
"Brussels Belgium, Eurasia",1589km,1589,51.71ms,51.71,31.16%,31.16,50.10ms,50.1,56.17ms,56.17,1.38ms,1.38,2018-11-10 12:20:47
"Bucharest Romania, Eurasia",616km,616,33.43ms,33.43,18.67%,18.67,32.42ms,32.42,35.85ms,35.85,0.93ms,0.93,2018-11-10 12:20:47
"Budapest Hungary, Eurasia",689km,689,55.64ms,55.64,12.53%,12.53,54.47ms,54.47,57.77ms,57.77,0.85ms,0.85,2018-11-10 12:20:47
"Buenos Aires Argentina, South America",11611km,11611,271.54ms,271.54,42.85%,42.85,266.94ms,266.94,283.37ms,283.37,4.71ms,4.71,2018-11-10 12:20:47
"Buffalo United States, North America",7620km,7620,140.01ms,140.01,54.43%,54.43,137.22ms,137.22,148.66ms,148.66,2.69ms,2.69,2018-11-10 12:20:47
"Bursa Turkey, Eurasia",787km,787,68.02ms,68.02,11.57%,11.57,66.75ms,66.75,77.13ms,77.13,1.86ms,1.86,2018-11-10 12:20:47
"Cairo Egypt, Africa",1619km,1619,96.75ms,96.75,16.86%,16.86,85.89ms,85.89,111.81ms,111.81,7.44ms,7.44,2018-11-10 12:20:47
"Calgary Canada, North America",8816km,8816,205.86ms,205.86,43.00%,43.0,202.89ms,202.89,213.90ms,213.9,3.39ms,3.39,2018-11-10 12:20:47
"Canberra Australia, Oceania",15609km,15609,340.16ms,340.16,45.91%,45.91,338.74ms,338.74,345.06ms,345.06,1.50ms,1.5,2018-11-10 12:20:47
"Cape Town South Africa, Africa",8376km,8376,189.19ms,189.19,44.32%,44.32,187.63ms,187.63,192.11ms,192.11,1.35ms,1.35,2018-11-10 12:20:47
"Caracas Venezuela, South America",8970km,8970,195.21ms,195.21,46.00%,46.0,191.54ms,191.54,234.56ms,234.56,8.24ms,8.24,2018-11-10 12:20:47
