City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Montreal Canada, North America",12924km,12924,253.45ms,253.45,51.08%,51.08,253.31ms,253.31,255.73ms,255.73,0.52ms,0.52,2018-11-10 12:22:44
"Moscow Russia, Eurasia",9160km,9160,232.19ms,232.19,39.48%,39.48,231.59ms,231.59,232.99ms,232.99,0.71ms,0.71,2018-11-10 12:22:44
"Munich Germany, Eurasia",8430km,8430,190.66ms,190.66,44.37%,44.37,190.26ms,190.26,197.02ms,197.02,1.33ms,1.33,2018-11-10 12:22:44
"Nairobi Kenya, Africa",2926km,2926,52.62ms,52.62,56.27%,56.27,52.25ms,52.25,53.65ms,53.65,0.41ms,0.41,2018-11-10 12:22:44
"New Delhi India, Eurasia",8041km,8041,305.25ms,305.25,26.36%,26.36,305.11ms,305.11,305.70ms,305.7,0.51ms,0.51,2018-11-10 12:22:44
"New Orleans United States, North America",14005km,14005,293.42ms,293.42,47.80%,47.8,293.19ms,293.19,294.22ms,294.22,0.47ms,0.47,2018-11-10 12:22:44
"New York United States, North America",12814km,12814,244.18ms,244.18,52.52%,52.52,244.10ms,244.1,244.44ms,244.44,0.56ms,0.56,2018-11-10 12:22:44
"Newcastle United Kingdom, Eurasia",9462km,9462,177.12ms,177.12,53.46%,53.46,177.03ms,177.03,177.37ms,177.37,0.48ms,0.48,2018-11-10 12:22:44
"Nis Serbia, Eurasia",7756km,7756,210.38ms,210.38,36.93%,36.93,210.30ms,210.3,210.58ms,210.58,0.13ms,0.13,2018-11-10 12:22:44
"Novosibirsk Russia, Eurasia",10430km,10430,274.74ms,274.74,38.07%,38.07,271.13ms,271.13,276.58ms,276.58,2.12ms,2.12,2018-11-10 12:22:44
"Nuremberg Germany, Eurasia",8581km,8581,181.36ms,181.36,47.41%,47.41,181.23ms,181.23,181.61ms,181.61,0.60ms,0.6,2018-11-10 12:22:44
"Oklahoma City United States, North America",14788km,14788,293.69ms,293.69,50.47%,50.47,293.54ms,293.54,294.08ms,294.08,0.75ms,0.75,2018-11-10 12:22:44
"Orlando United States, North America",13150km,13150,277.40ms,277.4,47.47%,47.47,277.27ms,277.27,278.86ms,278.86,0.56ms,0.56,2018-11-10 12:22:44
"Osaka Japan, Eurasia",13147km,13147,425.66ms,425.66,30.93%,30.93,425.46ms,425.46,426.24ms,426.24,0.86ms,0.86,2018-11-10 12:22:44
