City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Dar es Salaam Tanzania, Africa",9668km,9668,422.88ms,422.88,22.91%,22.91,420.62ms,420.62,443.37ms,443.37,4.87ms,4.87,2018-11-08 00:51:10
"Denver United States, North America",10787km,10787,167.92ms,167.92,64.59%,64.59,167.54ms,167.54,168.76ms,168.76,0.55ms,0.55,2018-11-10 06:57:51
"Des Moines United States, North America",11159km,11159,234.49ms,234.49,47.69%,47.69,222.47ms,222.47,248.39ms,248.39,9.48ms,9.48,2018-11-10 09:59:05
"Detroit United States, North America",11465km,11465,270.22ms,270.22,42.46%,42.46,225.72ms,225.72,296.28ms,296.28,16.77ms,16.77,2018-11-10 11:57:41
"Dhaka Bangladesh, Eurasia",3171km,3171,486.46ms,486.46,6.52%,6.52,484.24ms,484.24,491.72ms,491.72,2.16ms,2.16,2018-11-07 02:01:12
"Dronten Netherlands, Eurasia",8826km,8826,294.27ms,294.27,30.02%,30.02,281.87ms,281.87,311.81ms,311.81,9.83ms,9.83,2018-11-10 03:49:39
"Dubai United Arab Emirates, Eurasia",6436km,6436,328.47ms,328.47,19.62%,19.62,326.97ms,326.97,329.57ms,329.57,0.82ms,0.82,2018-11-10 11:57:41
"Dublin Ireland, Eurasia",9353km,9353,301.69ms,301.69,31.07%,31.07,259.58ms,259.58,425.63ms,425.63,35.93ms,35.93,2018-11-10 11:57:41
"Dusseldorf Germany, Eurasia",8857km,8857,331.45ms,331.45,26.76%,26.76,315.70ms,315.7,346.81ms,346.81,8.42ms,8.42,2018-11-10 11:57:41
"Edinburgh United Kingdom, Eurasia",9007km,9007,218.56ms,218.56,41.32%,41.32,210.94ms,210.94,230.62ms,230.62,5.21ms,5.21,2018-11-10 06:57:51
"Edmonton Canada, North America",9198km,9198,183.86ms,183.86,50.26%,50.26,183.31ms,183.31,195.30ms,195.3,2.19ms,2.19,2018-11-08 00:51:10
"Eindhoven Netherlands, Eurasia",8914km,8914,298.00ms,298.0,30.01%,30.01,289.62ms,289.62,307.51ms,307.51,5.46ms,5.46,2018-11-10 03:49:39
"Falkenstein Germany, Eurasia",8589km,8589,218.23ms,218.23,39.40%,39.4,215.03ms,215.03,234.22ms,234.22,4.70ms,4.7,2018-11-10 06:57:51
"Fez Morocco, Africa",10851km,10851,314.04ms,314.04,34.56%,34.56,296.90ms,296.9,323.20ms,323.2,6.70ms,6.7,2018-11-10 06:57:51
"Frankfurt Germany, Eurasia",8825km,8825,299.84ms,299.84,29.52%,29.52,295.47ms,295.47,317.92ms,317.92,5.60ms,5.6,2018-11-10 06:57:51
"Fremont United States, North America",9927km,9927,224.98ms,224.98,44.32%,44.32,189.21ms,189.21,238.39ms,238.39,13.32ms,13.32,2018-11-10 03:49:39
"Frosinone Italy, Eurasia",9061km,9061,344.17ms,344.17,26.34%,26.34,229.39ms,229.39,438.00ms,438.0,72.02ms,72.02,2018-11-10 06:57:51
"Gdansk Poland, Eurasia",8002km,8002,216.61ms,216.61,37.05%,37.05,215.89ms,215.89,219.28ms,219.28,1.05ms,1.05,2018-11-10 11:00:25
