City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Milwaukee United States, North America",533km,533,13.80ms,13.8,41.00%,41.0,13.24ms,13.24,15.08ms,15.08,0.38ms,0.38,2018-11-10 12:18:50
"Minneapolis United States, North America",1102km,1102,20.11ms,20.11,55.10%,55.1,19.28ms,19.28,24.17ms,24.17,1.09ms,1.09,2018-11-10 12:18:50
"Missoula United States, North America",2601km,2601,71.16ms,71.16,36.63%,36.63,70.72ms,70.72,76.09ms,76.09,0.99ms,0.99,2018-11-10 12:18:50
"Montevideo Uruguay, South America",8767km,8767,168.08ms,168.08,52.18%,52.18,167.27ms,167.27,169.25ms,169.25,0.74ms,0.74,2018-11-10 12:18:50
"Monticello United States, North America",731km,731,16.17ms,16.17,45.69%,45.69,15.93ms,15.93,16.78ms,16.78,0.23ms,0.23,2018-11-10 12:18:50
"Montreal Canada, North America",986km,986,18.00ms,18.0,58.00%,58.0,17.44ms,17.44,24.11ms,24.11,1.25ms,1.25,2018-11-10 12:18:50
"Moscow Russia, Eurasia",7993km,7993,148.98ms,148.98,54.01%,54.01,148.00ms,148.0,156.18ms,156.18,1.41ms,1.41,2018-11-10 12:18:50
"Munich Germany, Eurasia",7124km,7124,112.59ms,112.59,63.61%,63.61,111.97ms,111.97,115.75ms,115.75,1.02ms,1.02,2018-11-10 12:18:50
"Nairobi Kenya, Africa",12600km,12600,249.40ms,249.4,50.60%,50.6,248.76ms,248.76,250.63ms,250.63,0.86ms,0.86,2018-11-10 12:18:51
"New Delhi India, Eurasia",12126km,12126,249.06ms,249.06,48.70%,48.7,248.22ms,248.22,250.90ms,250.9,0.81ms,0.81,2018-11-10 12:18:51
"New Orleans United States, North America",1282km,1282,45.10ms,45.1,28.49%,28.49,44.84ms,44.84,45.40ms,45.4,0.12ms,0.12,2018-11-10 12:18:51
"New York United States, North America",796km,796,24.77ms,24.77,33.17%,33.17,23.67ms,23.67,41.51ms,41.51,3.48ms,3.48,2018-11-10 12:18:51
"Newcastle United Kingdom, Eurasia",5975km,5975,91.15ms,91.15,65.66%,65.66,89.92ms,89.92,106.08ms,106.08,3.36ms,3.36,2018-11-10 12:18:51
"Nis Serbia, Eurasia",8088km,8088,133.76ms,133.76,60.81%,60.81,133.48ms,133.48,134.69ms,134.69,0.50ms,0.5,2018-11-10 12:18:51
