City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Dusseldorf Germany, Eurasia",696km,696,15.92ms,15.92,46.40%,46.4,15.82ms,15.82,16.03ms,16.03,0.09ms,0.09,2018-11-10 12:19:17
"Edinburgh United Kingdom, Eurasia",147km,147,10.08ms,10.08,14.70%,14.7,9.91ms,9.91,10.23ms,10.23,0.09ms,0.09,2018-11-10 12:19:17
"Edmonton Canada, North America",6436km,6436,136.84ms,136.84,47.32%,47.32,136.72ms,136.72,137.01ms,137.01,0.41ms,0.41,2018-11-10 12:19:17
"Eindhoven Netherlands, Eurasia",612km,612,14.33ms,14.33,43.71%,43.71,14.19ms,14.19,14.42ms,14.42,0.17ms,0.17,2018-11-10 12:19:17
"Falkenstein Germany, Eurasia",1062km,1062,20.12ms,20.12,53.10%,53.1,19.89ms,19.89,22.91ms,22.91,0.55ms,0.55,2018-11-10 12:19:17
"Fez Morocco, Africa",2344km,2344,99.92ms,99.92,23.68%,23.68,68.73ms,68.73,159.02ms,159.02,24.88ms,24.88,2018-11-10 12:19:17
"Frankfurt Germany, Eurasia",878km,878,18.37ms,18.37,48.78%,48.78,18.30ms,18.3,18.44ms,18.44,0.12ms,0.12,2018-11-10 12:19:17
"Fremont United States, North America",8275km,8275,132.39ms,132.39,62.69%,62.69,132.22ms,132.22,132.72ms,132.72,0.17ms,0.17,2018-11-10 12:19:17
"Frosinone Italy, Eurasia",1852km,1852,41.86ms,41.86,45.17%,45.17,41.78ms,41.78,41.94ms,41.94,0.16ms,0.16,2018-11-10 12:19:17
"Gdansk Poland, Eurasia",1297km,1297,38.20ms,38.2,34.13%,34.13,38.07ms,38.07,38.41ms,38.41,0.29ms,0.29,2018-11-10 12:19:17
"Geneva Switzerland, Eurasia",1115km,1115,21.39ms,21.39,53.10%,53.1,21.08ms,21.08,23.79ms,23.79,0.52ms,0.52,2018-11-10 12:19:17
