City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"San Juan Puerto Rico, North America",5541km,5541,119.84ms,119.84,46.56%,46.56,119.11ms,119.11,127.23ms,127.23,1.59ms,1.59,2018-11-10 12:20:13
"Santiago Chile, South America",10236km,10236,212.74ms,212.74,48.28%,48.28,211.62ms,211.62,220.98ms,220.98,2.25ms,2.25,2018-11-10 12:20:13
"Sao Paulo Brazil, South America",10581km,10581,192.25ms,192.25,55.11%,55.11,190.88ms,190.88,201.48ms,201.48,2.48ms,2.48,2018-11-10 12:20:13
"Sapporo Japan, Eurasia",7280km,7280,142.72ms,142.72,51.27%,51.27,142.38ms,142.38,143.79ms,143.79,0.58ms,0.58,2018-11-10 12:20:13
"Saskatoon Canada, North America",523km,523,49.83ms,49.83,10.67%,10.67,49.35ms,49.35,51.68ms,51.68,0.52ms,0.52,2018-11-10 12:20:13
"Savannah United States, North America",3413km,3413,101.22ms,101.22,33.79%,33.79,100.57ms,100.57,109.44ms,109.44,1.63ms,1.63,2018-11-10 12:20:13
"Scranton United States, North America",3101km,3101,75.43ms,75.43,41.35%,41.35,74.70ms,74.7,81.15ms,81.15,1.22ms,1.22,2018-11-10 12:20:13
"Seattle United States, North America",710km,710,19.99ms,19.99,37.37%,37.37,18.04ms,18.04,30.97ms,30.97,3.20ms,3.2,2018-11-10 12:20:13
"Secaucus United States, North America",3251km,3251,77.33ms,77.33,42.22%,42.22,76.28ms,76.28,81.71ms,81.71,1.42ms,1.42,2018-11-10 12:20:13
"Seoul South Korea, Eurasia",8512km,8512,203.44ms,203.44,41.93%,41.93,202.80ms,202.8,206.21ms,206.21,0.89ms,0.89,2018-11-10 12:20:13
"Shanghai China, Eurasia",9379km,9379,184.99ms,184.99,50.97%,50.97,184.69ms,184.69,185.94ms,185.94,0.45ms,0.45,2018-11-10 12:20:13
"Shenzhen China, Eurasia",10580km,10580,199.54ms,199.54,53.17%,53.17,198.94ms,198.94,205.65ms,205.65,1.23ms,1.23,2018-11-10 12:20:13
"Siauliai Lithuania, Eurasia",7491km,7491,183.08ms,183.08,40.93%,40.93,182.19ms,182.19,193.31ms,193.31,2.14ms,2.14,2018-11-10 12:20:13
"Singapore Singapore, Eurasia",13185km,13185,184.16ms,184.16,71.66%,71.66,183.55ms,183.55,191.03ms,191.03,1.58ms,1.58,2018-11-10 12:20:13
"Sofia Bulgaria, Eurasia",8809km,8809,190.30ms,190.3,46.36%,46.36,188.46ms,188.46,200.90ms,200.9,2.93ms,2.93,2018-11-10 12:20:13
"South Bend United States, North America",2356km,2356,65.60ms,65.6,36.25%,36.25,64.52ms,64.52,71.97ms,71.97,1.66ms,1.66,2018-11-10 12:20:13
"St Louis United States, North America",2317km,2317,63.96ms,63.96,36.78%,36.78,62.73ms,62.73,78.95ms,78.95,2.91ms,2.91,2018-11-10 12:20:13
"St Petersburg Russia, Eurasia",7266km,7266,183.46ms,183.46,39.70%,39.7,180.16ms,180.16,195.84ms,195.84,4.05ms,4.05,2018-11-10 12:20:13
"Stamford United States, North America",3271km,3271,83.98ms,83.98,39.41%,39.41,83.16ms,83.16,91.29ms,91.29,1.51ms,1.51,2018-11-10 12:20:13
"Stockholm Sweden, Eurasia",7010km,7010,169.65ms,169.65,41.48%,41.48,167.91ms,167.91,182.97ms,182.97,2.96ms,2.96,2018-11-10 12:20:13
"Strasbourg France, Eurasia",7637km,7637,156.58ms,156.58,48.96%,48.96,153.45ms,153.45,175.13ms,175.13,5.06ms,5.06,2018-11-10 12:20:13
