City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"The Hague Netherlands, Eurasia",9056km,9056,171.62ms,171.62,52.96%,52.96,171.12ms,171.12,173.98ms,173.98,0.79ms,0.79,2018-11-10 12:23:38
"Thessaloniki Greece, Eurasia",10823km,10823,226.19ms,226.19,47.89%,47.89,224.47ms,224.47,232.26ms,232.26,2.00ms,2.0,2018-11-10 12:23:38
"Tirana Albania, Eurasia",10557km,10557,216.92ms,216.92,48.88%,48.88,215.62ms,215.62,219.78ms,219.78,1.41ms,1.41,2018-11-10 12:23:38
"Tokyo Japan, Eurasia",12321km,12321,215.48ms,215.48,57.31%,57.31,214.28ms,214.28,220.42ms,220.42,1.73ms,1.73,2018-11-10 12:23:38
"Toledo United States, North America",3080km,3080,102.05ms,102.05,30.20%,30.2,101.02ms,101.02,109.80ms,109.8,2.14ms,2.14,2018-11-10 12:23:38
"Toronto Canada, North America",3396km,3396,101.52ms,101.52,33.62%,33.62,99.75ms,99.75,107.97ms,107.97,2.33ms,2.33,2018-11-10 12:23:38
"Tunis Tunisia, Africa",10007km,10007,215.53ms,215.53,46.54%,46.54,212.34ms,212.34,228.25ms,228.25,4.26ms,4.26,2018-11-10 12:23:38
"Valencia Spain, Eurasia",8995km,8995,197.13ms,197.13,45.66%,45.66,195.68ms,195.68,214.22ms,214.22,3.75ms,3.75,2018-11-10 12:23:38
"Valletta Malta, Eurasia",10362km,10362,288.91ms,288.91,35.98%,35.98,288.23ms,288.23,299.71ms,299.71,2.08ms,2.08,2018-11-10 12:23:38
"Vancouver Canada, North America",4855km,4855,130.14ms,130.14,37.35%,37.35,129.65ms,129.65,134.06ms,134.06,0.90ms,0.9,2018-11-10 12:23:38
"Varna Bulgaria, Eurasia",11052km,11052,231.40ms,231.4,47.84%,47.84,229.97ms,229.97,252.26ms,252.26,4.11ms,4.11,2018-11-10 12:23:38
"Venice Italy, Eurasia",9832km,9832,199.90ms,199.9,49.41%,49.41,199.01ms,199.01,206.58ms,206.58,1.76ms,1.76,2018-11-10 12:23:38
"Vienna Austria, Eurasia",10004km,10004,190.55ms,190.55,52.65%,52.65,190.12ms,190.12,194.49ms,194.49,1.06ms,1.06,2018-11-10 12:23:38
"Vilnius Lithuania, Eurasia",10248km,10248,200.54ms,200.54,51.24%,51.24,199.09ms,199.09,205.75ms,205.75,2.06ms,2.06,2018-11-10 12:23:38
"Vladivostok Russia, Eurasia",12269km,12269,310.45ms,310.45,39.58%,39.58,309.60ms,309.6,315.01ms,315.01,1.49ms,1.49,2018-11-10 12:23:38
"Warsaw Poland, Eurasia",10124km,10124,209.61ms,209.61,48.44%,48.44,208.80ms,208.8,217.13ms,217.13,1.69ms,1.69,2018-11-10 12:23:38
"Washington United States, North America",2996km,2996,92.34ms,92.34,32.57%,32.57,90.97ms,90.97,99.09ms,99.09,1.97ms,1.97,2018-11-10 12:23:38
"Wellington New Zealand, Oceania",11464km,11464,238.85ms,238.85,48.17%,48.17,238.16ms,238.16,242.87ms,242.87,1.24ms,1.24,2018-11-10 12:23:38
"Westpoort Netherlands, Eurasia",9081km,9081,168.38ms,168.38,54.05%,54.05,167.46ms,167.46,176.76ms,176.76,2.28ms,2.28,2018-11-10 12:23:38
