City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Green Bay United States, North America",8660km,8660,152.01ms,152.01,56.97%,56.97,151.29ms,151.29,155.04ms,155.04,1.03ms,1.03,2018-11-10 12:21:34
"Groningen Netherlands, Eurasia",9954km,9954,224.43ms,224.43,44.44%,44.44,222.73ms,222.73,252.18ms,252.18,5.29ms,5.29,2018-11-10 12:21:34
"Guadalajara Mexico, North America",7869km,7869,164.00ms,164.0,48.28%,48.28,162.59ms,162.59,186.67ms,186.67,4.33ms,4.33,2018-11-10 12:21:34
"Guatemala Guatemala, North America",5086km,5086,262.98ms,262.98,19.41%,19.41,208.84ms,208.84,381.53ms,381.53,41.85ms,41.85,2018-11-10 12:21:34
"Halifax Canada, North America",7779km,7779,138.62ms,138.62,56.37%,56.37,137.32ms,137.32,156.40ms,156.4,3.42ms,3.42,2018-11-10 12:21:34
"Hamburg Germany, Eurasia",10150km,10150,222.73ms,222.73,45.72%,45.72,221.97ms,221.97,228.56ms,228.56,1.76ms,1.76,2018-11-10 12:21:34
"Hangzhou China, Eurasia",18515km,18515,358.72ms,358.72,51.72%,51.72,324.69ms,324.69,394.48ms,394.48,17.41ms,17.41,2018-11-10 12:21:34
"Hanoi Vietnam, Eurasia",17174km,17174,352.36ms,352.36,48.79%,48.79,350.07ms,350.07,369.37ms,369.37,4.48ms,4.48,2018-11-10 12:21:34
"Helsinki Finland, Eurasia",11297km,11297,209.15ms,209.15,54.05%,54.05,207.95ms,207.95,226.99ms,226.99,3.50ms,3.5,2018-11-10 12:21:34
"Heredia Costa Rica, North America",5526km,5526,172.26ms,172.26,32.13%,32.13,169.97ms,169.97,197.36ms,197.36,5.56ms,5.56,2018-11-10 12:21:34
"Ho Chi Minh City Vietnam, Eurasia",16855km,16855,454.41ms,454.41,37.13%,37.13,349.78ms,349.78,2117.71ms,2117.71,391.63ms,391.63,2018-11-10 12:21:34
"Hong Kong Hong Kong, Eurasia",18050km,18050,336.50ms,336.5,53.72%,53.72,334.40ms,334.4,369.15ms,369.15,6.23ms,6.23,2018-11-10 12:21:34
"Honolulu United States, North America",13011km,13011,227.41ms,227.41,57.32%,57.32,226.68ms,226.68,240.01ms,240.01,2.37ms,2.37,2018-11-10 12:21:34
"Houston United States, North America",7890km,7890,136.80ms,136.8,58.01%,58.01,135.16ms,135.16,144.29ms,144.29,2.07ms,2.07,2018-11-10 12:21:34
"Hyderabad India, Eurasia",14291km,14291,357.12ms,357.12,40.03%,40.03,351.85ms,351.85,454.83ms,454.83,18.49ms,18.49,2018-11-10 12:21:34
"Indianapolis United States, North America",8149km,8149,146.12ms,146.12,55.82%,55.82,145.08ms,145.08,156.93ms,156.93,2.82ms,2.82,2018-11-10 12:21:34
"Indore India, Eurasia",14180km,14180,335.66ms,335.66,42.33%,42.33,334.23ms,334.23,347.64ms,347.64,2.85ms,2.85,2018-11-10 12:21:34
"Istanbul Turkey, Eurasia",10586km,10586,262.11ms,262.11,40.40%,40.4,258.69ms,258.69,288.54ms,288.54,6.68ms,6.68,2018-11-10 12:21:34
"Izmir Turkey, Eurasia",10314km,10314,263.44ms,263.44,39.22%,39.22,263.09ms,263.09,265.77ms,265.77,0.90ms,0.9,2018-11-10 12:21:34
"Jackson United States, North America",7744km,7744,136.38ms,136.38,56.94%,56.94,135.51ms,135.51,139.35ms,139.35,1.10ms,1.1,2018-11-10 12:21:34
"Jacksonville United States, North America",7062km,7062,122.37ms,122.37,57.89%,57.89,121.58ms,121.58,125.85ms,125.85,1.01ms,1.01,2018-11-10 12:21:34
"Jakarta Indonesia, Eurasia",15632km,15632,367.65ms,367.65,42.59%,42.59,365.73ms,365.73,375.10ms,375.1,2.50ms,2.5,2018-11-10 12:21:34
"Jerusalem Israel, Eurasia",10647km,10647,245.27ms,245.27,43.46%,43.46,244.45ms,244.45,250.34ms,250.34,1.38ms,1.38,2018-11-10 12:21:34
"Joao Pessoa Brazil, South America",2223km,2223,57.74ms,57.74,39.00%,39.0,56.98ms,56.98,63.49ms,63.49,1.38ms,1.38,2018-11-10 12:21:34
