City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Carlow Ireland, Eurasia",6810km,6810,176.89ms,176.89,38.69%,38.69,176.76ms,176.76,177.38ms,177.38,0.51ms,0.51,2018-11-10 12:20:44
"Charlotte United States, North America",4191km,4191,94.34ms,94.34,44.59%,44.59,86.22ms,86.22,325.56ms,325.56,42.94ms,42.94,2018-11-10 12:20:44
"Cheltenham United Kingdom, Eurasia",7045km,7045,176.66ms,176.66,40.03%,40.03,176.50ms,176.5,178.82ms,178.82,0.48ms,0.48,2018-11-10 12:20:44
"Chennai India, Eurasia",14670km,14670,307.88ms,307.88,47.79%,47.79,307.61ms,307.61,310.11ms,310.11,0.73ms,0.73,2018-11-10 12:20:44
"Chicago United States, North America",5127km,5127,118.19ms,118.19,43.45%,43.45,109.13ms,109.13,377.04ms,377.04,48.07ms,48.07,2018-11-10 12:20:44
"Chisinau Moldova, Eurasia",9089km,9089,228.07ms,228.07,39.86%,39.86,224.17ms,224.17,299.26ms,299.26,14.53ms,14.53,2018-11-10 12:20:44
"Christchurch New Zealand, Oceania",13758km,13758,322.66ms,322.66,42.73%,42.73,322.42ms,322.42,322.86ms,322.86,0.38ms,0.38,2018-11-10 12:20:44
"Cincinnati United States, North America",4725km,4725,108.22ms,108.22,43.75%,43.75,107.97ms,107.97,108.67ms,108.67,0.12ms,0.12,2018-11-10 12:20:44
"Cleveland United States, North America",4751km,4751,119.55ms,119.55,39.92%,39.92,119.42ms,119.42,119.74ms,119.74,0.36ms,0.36,2018-11-10 12:20:44
"Colorado Springs United States, North America",6175km,6175,113.47ms,113.47,54.65%,54.65,113.33ms,113.33,113.72ms,113.72,0.29ms,0.29,2018-11-10 12:20:44
"Columbus United States, North America",4701km,4701,115.93ms,115.93,40.88%,40.88,107.05ms,107.05,318.42ms,318.42,37.97ms,37.97,2018-11-10 12:20:44
"Copenhagen Denmark, Eurasia",8092km,8092,187.67ms,187.67,43.27%,43.27,187.38ms,187.38,190.92ms,190.92,0.79ms,0.79,2018-11-10 12:20:44
"Coventry United Kingdom, Eurasia",7106km,7106,175.90ms,175.9,40.61%,40.61,172.71ms,172.71,260.62ms,260.62,15.75ms,15.75,2018-11-10 12:20:44
"Cromwell United States, North America",4334km,4334,104.31ms,104.31,41.67%,41.67,103.96ms,103.96,105.31ms,105.31,0.51ms,0.51,2018-11-10 12:20:44
"Dagupan Philippines, Eurasia",17537km,17537,290.47ms,290.47,60.47%,60.47,289.97ms,289.97,293.63ms,293.63,1.04ms,1.04,2018-11-10 12:20:44
"Dallas United States, North America",5239km,5239,108.31ms,108.31,48.51%,48.51,99.52ms,99.52,359.61ms,359.61,46.66ms,46.66,2018-11-10 12:20:44
"Dar es Salaam Tanzania, Africa",10580km,10580,321.18ms,321.18,32.96%,32.96,307.37ms,307.37,585.12ms,585.12,51.65ms,51.65,2018-11-10 12:20:44
"Denver United States, North America",6229km,6229,120.42ms,120.42,51.91%,51.91,120.26ms,120.26,120.67ms,120.67,0.42ms,0.42,2018-11-10 12:20:44
"Des Moines United States, North America",5495km,5495,110.64ms,110.64,49.95%,49.95,110.49ms,110.49,110.88ms,110.88,0.19ms,0.19,2018-11-10 12:20:44
"Detroit United States, North America",4897km,4897,106.11ms,106.11,46.20%,46.2,105.88ms,105.88,106.82ms,106.82,0.31ms,0.31,2018-11-10 12:20:44
"Dhaka Bangladesh, Eurasia",15045km,15045,389.38ms,389.38,38.68%,38.68,388.20ms,388.2,397.99ms,397.99,2.17ms,2.17,2018-11-10 12:20:44
"Dronten Netherlands, Eurasia",7559km,7559,199.82ms,199.82,37.98%,37.98,184.77ms,184.77,403.97ms,403.97,54.30ms,54.3,2018-11-10 12:20:44
"Dubai United Arab Emirates, Eurasia",11775km,11775,291.83ms,291.83,40.46%,40.46,291.67ms,291.67,292.23ms,292.23,0.57ms,0.57,2018-11-10 12:20:44
"Dublin Ireland, Eurasia",6878km,6878,211.86ms,211.86,32.60%,32.6,176.69ms,176.69,475.78ms,475.78,59.80ms,59.8,2018-11-10 12:20:44
"Dusseldorf Germany, Eurasia",7580km,7580,183.72ms,183.72,41.42%,41.42,183.52ms,183.52,184.06ms,184.06,0.57ms,0.57,2018-11-10 12:20:44
"Edinburgh United Kingdom, Eurasia",7197km,7197,178.22ms,178.22,40.43%,40.43,178.05ms,178.05,180.03ms,180.03,0.52ms,0.52,2018-11-10 12:20:44
"Edmonton Canada, North America",7450km,7450,165.44ms,165.44,45.15%,45.15,156.62ms,156.62,415.45ms,415.45,46.43ms,46.43,2018-11-10 12:20:44
"Eindhoven Netherlands, Eurasia",7502km,7502,174.71ms,174.71,43.11%,43.11,174.52ms,174.52,174.89ms,174.89,0.32ms,0.32,2018-11-10 12:20:44
"Falkenstein Germany, Eurasia",7933km,7933,211.20ms,211.2,37.60%,37.6,194.50ms,194.5,445.51ms,445.51,61.91ms,61.91,2018-11-10 12:20:44
"Fez Morocco, Africa",6030km,6030,241.65ms,241.65,25.02%,25.02,234.51ms,234.51,338.44ms,338.44,25.19ms,25.19,2018-11-10 12:20:44
"Frankfurt Germany, Eurasia",7670km,7670,180.75ms,180.75,42.61%,42.61,180.59ms,180.59,181.35ms,181.35,0.52ms,0.52,2018-11-10 12:20:44
"Fremont United States, North America",7574km,7574,147.44ms,147.44,51.52%,51.52,143.50ms,143.5,205.15ms,205.15,13.76ms,13.76,2018-11-10 12:20:44
"Frosinone Italy, Eurasia",7826km,7826,228.67ms,228.67,34.32%,34.32,206.26ms,206.26,393.95ms,393.95,55.29ms,55.29,2018-11-10 12:20:44
"Gdansk Poland, Eurasia",8437km,8437,214.63ms,214.63,39.43%,39.43,204.65ms,204.65,353.85ms,353.85,36.70ms,36.7,2018-11-10 12:20:44
"Geneva Switzerland, Eurasia",7358km,7358,183.77ms,183.77,40.21%,40.21,180.81ms,180.81,196.18ms,196.18,4.70ms,4.7,2018-11-10 12:20:44
"Gothenburg Sweden, Eurasia",8119km,8119,206.48ms,206.48,39.41%,39.41,206.36ms,206.36,206.72ms,206.72,0.49ms,0.49,2018-11-10 12:20:44
"Green Bay United States, North America",5352km,5352,115.98ms,115.98,46.54%,46.54,115.87ms,115.87,116.26ms,116.26,0.45ms,0.45,2018-11-10 12:20:44
"Groningen Netherlands, Eurasia",7640km,7640,181.65ms,181.65,42.21%,42.21,181.37ms,181.37,184.17ms,184.17,0.65ms,0.65,2018-11-10 12:20:44
