City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Moscow Russia, Eurasia",5550km,5550,232.25ms,232.25,23.92%,23.92,230.55ms,230.55,241.12ms,241.12,2.47ms,2.47,2018-11-10 12:23:18
"Munich Germany, Eurasia",7262km,7262,298.72ms,298.72,24.37%,24.37,298.03ms,298.03,303.03ms,303.03,1.16ms,1.16,2018-11-10 12:23:18
"Nairobi Kenya, Africa",6414km,6414,279.96ms,279.96,22.99%,22.99,278.85ms,278.85,283.10ms,283.1,1.11ms,1.11,2018-11-10 12:23:18
"New Delhi India, Eurasia",1422km,1422,140.33ms,140.33,10.16%,10.16,139.69ms,139.69,144.40ms,144.4,0.97ms,0.97,2018-11-10 12:23:18
"New Orleans United States, North America",14051km,14051,265.22ms,265.22,53.02%,53.02,264.75ms,264.75,266.42ms,266.42,0.76ms,0.76,2018-11-10 12:23:18
"New York United States, North America",12666km,12666,270.14ms,270.14,46.91%,46.91,269.80ms,269.8,271.22ms,271.22,0.67ms,0.67,2018-11-10 12:23:18
"Newcastle United Kingdom, Eurasia",7993km,7993,280.49ms,280.49,28.55%,28.55,273.63ms,273.63,396.90ms,396.9,24.48ms,24.48,2018-11-10 12:23:18
"Nis Serbia, Eurasia",6524km,6524,294.54ms,294.54,22.19%,22.19,294.26ms,294.26,295.99ms,295.99,0.79ms,0.79,2018-11-10 12:23:18
"Novosibirsk Russia, Eurasia",3537km,3537,224.61ms,224.61,15.79%,15.79,208.80ms,208.8,235.51ms,235.51,7.33ms,7.33,2018-11-10 12:23:18
"Nuremberg Germany, Eurasia",7275km,7275,179.00ms,179.0,40.87%,40.87,172.98ms,172.98,182.81ms,182.81,3.59ms,3.59,2018-11-10 12:23:18
"Oklahoma City United States, North America",13385km,13385,269.81ms,269.81,49.76%,49.76,269.33ms,269.33,273.07ms,273.07,0.91ms,0.91,2018-11-10 12:23:18
"Orlando United States, North America",14143km,14143,266.20ms,266.2,53.17%,53.17,265.88ms,265.88,266.79ms,266.79,0.74ms,0.74,2018-11-10 12:23:18
